name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
Shiobara Family Farm,Nasushiobara,Tochigi,Japan,329-2811,Asia,"428-39 Shimotano, Nasushiobara-shi, Tochigi",,public,36.9411,139.9890
Teikyo University Utsunomiya Campus,Utsunomiya,Tochigi,Japan,,Asia,"1-1 Toyosatodai, Utsunomiya-shi, Tochigi",,appointment,,
Hanyu Sky Sports Park,Hanyu,Saitama,Japan,,Asia,"1175 Oaza-Tsuneki, Hanyu-shi, Saitama",,public,36.1955,139.6027
Sakitama Garden -- Nihon Kokukan,Gyoda,Saitama,Japan,361-0032,Asia,"1626 Sama, Gyoda-shi, Saitama (Saitama Subaru Sakitama Garden)",,public,36.1242,139.4721
Mifuji Kindergarten -- Miyoshi,Miyoshi,Saitama,Japan,,Asia,"733-1 Fujikubo, Miyoshi-machi, Iruma-gun, Saitama",,public,35.8363,139.5317
Yorii Garden Village Hanazono -- Beechcraft D18S,Yorii,Saitama,Japan,,Asia,"Sakurazawa, Yorii-machi, Osato-gun, Saitama",,public,36.1241,139.1976
Kokusai Aviation College,Tokorozawa,Saitama,Japan,359-1131,Asia,"354 Kume, Tokorozawa-shi, Saitama",,appointment,35.7767,139.4725
Tokyo Fire Department Headquarters,Chiyoda,Tokyo,Japan,100-8119,Asia,"1-3-5 Otemachi, Chiyoda-ku, Tokyo",,public,35.6887,139.7614
Fire Museum -- Yotsuya,Shinjuku,Tokyo,Japan,160-0004,Asia,"3-10 Yotsuya, Shinjuku-ku, Tokyo",,public,35.6881,139.7200
Police Museum -- Gotanda,Shinagawa,Tokyo,Japan,141-0031,Asia,"TOC Building 3F, 7-22-17 Nishi-Gotanda, Shinagawa-ku, Tokyo",,public,35.6216,139.7192
Propeller Cafe -- Chofu Airfield,Chofu,Tokyo,Japan,182-0032,Asia,"290-3 Nishi-machi, Chofu-shi, Tokyo",,public,35.6695,139.5302
Denki to Basu no Hakubutsukan -- Former B Building YS-11,Kawasaki,Kanagawa,Japan,,Asia,"2-10-12 Miyazaki, Miyamae-ku, Kawasaki-shi, Kanagawa",,appointment,35.5881,139.5936
National Defense Academy,Yokosuka,Kanagawa,Japan,239-8686,Asia,"1-10-20 Hashirimizu, Yokosuka-shi, Kanagawa",,restricted,35.2572,139.7229
Awazu Park -- Komatsu,Komatsu,Ishikawa,Japan,923-0302,Asia,"3-1 Nenbutsu, Fuzu-machi, Komatsu-shi, Ishikawa",,public,36.3567,136.4200
Nihon Aviation Academy Ishikawa Noto Airport Campus,Wajima,Ishikawa,Japan,929-2372,Asia,"9-bu 27-7 Sue, Mii-machi, Wajima-shi, Ishikawa",,appointment,37.2967,136.9608
Kanazawa Institute of Technology,Nonoichi,Ishikawa,Japan,,Asia,"Kanazawa Institute of Technology, Nonoichi-shi, Ishikawa",,appointment,,
Crossland Oyabe,Oyabe,Toyama,Japan,,Asia,"Crossland Oyabe, Oyabe-shi, Toyama",,public,36.6563,136.8794
Yokoyama Shoten -- Suzuka,Suzuka,Mie,Japan,513-0008,Asia,"956 Nishitomida-cho, Suzuka-shi, Mie",,public,34.8773,136.4982
Miya River Watarai Park,Watarai,Mie,Japan,,Asia,"2 Tanahashi, Watarai-cho, Watarai-gun, Mie",,public,34.4318,136.6316
Mitsu Seiki -- Tsubasa no Hiroba,Awaji,Hyogo,Japan,656-1522,Asia,"301 Shimokawai, Awaji-shi, Hyogo",,appointment,34.4586,134.8601
Kawasaki World -- Kobe Maritime Museum,Kobe,Hyogo,Japan,650-0042,Asia,"2-2 Hatoba-cho, Chuo-ku, Kobe-shi, Hyogo",,public,34.6828,135.1883
Kobe Denshi Kikai Kakogawa Centre,Kakogawa,Hyogo,Japan,,Asia,"618 Aza-Ishihara, Nomura, Yawata-cho, Kakogawa-shi, Hyogo",,public,34.7782,134.9327
Tajima Airport,Toyooka,Hyogo,Japan,668-0081,Asia,"Iwai, Toyooka-shi, Hyogo",,public,35.5169,134.7894
Nara National College of Technology,Yamatokoriyama,Nara,Japan,639-1080,Asia,"22 Yata-cho, Yamatokoriyama-shi, Nara",,appointment,34.6470,135.7591
Nara Prefectural Oji Technical High School,Oji,Nara,Japan,,Asia,"Oji-cho, Kitakatsuragi-gun, Nara",,appointment,34.5920,135.7016
Kyoto City Citizens' Disaster Prevention Centre,Kyoto,Kyoto,Japan,,Asia,"7 Sugata-cho, Nishi-Kujo, Minami-ku, Kyoto-shi, Kyoto",,public,34.9738,135.7464
Kyoto Olympia -- Shop Sign Aircraft,Kyoto,Kyoto,Japan,,Asia,"Kyoto-shi, Kyoto",,public,35.0059,135.7671
Osaka Aviation College,Sakai,Osaka,Japan,593-8326,Asia,"3-712 Otori-Nishimachi, Nishi-ku, Sakai-shi, Osaka",,appointment,34.5326,135.4484
Miyoshi Municipal Sports Park -- Kokubu (Takayama Aviation Park),Ayagawa,Kagawa,Japan,,Asia,"390-17 Higashibun-Otsu, Ayagawa-cho, Ayauta-gun, Kagawa",,public,34.2021,133.9671
Sanuki Kodomo no Kuni,Takamatsu,Kagawa,Japan,,Asia,"South side of Takamatsu Airport, Takamatsu-shi, Kagawa",,public,34.2128,134.0815
Tenpos Busters Takamatsu,Takamatsu,Kagawa,Japan,761-8052,Asia,"1007 Matsunami-cho, Takamatsu-shi, Kagawa",,public,34.3215,134.0275
Clinic Shakura -- Matsushige,Matsushige,Tokushima,Japan,771-0220,Asia,"22 Aza-Kuwanosaki, Hiroshima, Matsushige-cho, Itano-gun, Tokushima",,public,34.1374,134.5847
Hagi Activity Park,Hagi,Yamaguchi,Japan,753-0101,Asia,"463-1 Oaza-Sasanami, Hagi-shi, Yamaguchi",,public,34.2438,131.4977
Yurinkan Gakuen Ohirayama Hall,Yamaguchi,Yamaguchi,Japan,754-1277,Asia,"1152 Ohirayama, Ajisu, Yamaguchi-shi, Yamaguchi",,public,34.0154,131.3320
"Nakamoto Cleaning -- Joge, Fuchu",Fuchu,Hiroshima,Japan,,Asia,"945 Joge, Joge-cho, Fuchu-shi, Hiroshima",,public,34.7031,133.1116
Kaida-ya -- Nankoku,Nankoku,Kochi,Japan,783-0083,Asia,"1330-3 Hamagaida, Nankoku-shi, Kochi",,public,33.5347,133.6491
Kaizuka Traffic Park -- Fukuoka,Fukuoka,Fukuoka,Japan,,Asia,"7-8-35 Hakozaki, Higashi-ku, Fukuoka-shi, Fukuoka",,public,33.6331,130.4251
Fukuoka Citizens' Disaster Prevention Centre,Fukuoka,Fukuoka,Japan,814-0001,Asia,"1-3-3 Momochihama, Sawara-ku, Fukuoka-shi, Fukuoka",,public,33.5894,130.3550
Metase-no-Mori Farm Shop,Chikujo,Fukuoka,Japan,829-0107,Asia,"765 Yuminoshi, Chikujo-machi, Chikujo-gun, Fukuoka",,public,33.6746,131.0123
Meiganji Kindergarten Rooftop -- Nakama,Nakama,Fukuoka,Japan,809-0034,Asia,"4-8-2 Nakama, Nakama-shi, Fukuoka",,public,33.8193,130.7105
Ukiha Sports Island,Ukiha,Fukuoka,Japan,839-1304,Asia,"1166 Chitose, Yoshii-machi, Ukiha-shi, Fukuoka",,public,33.3631,130.7669
Yamen-zan Peace Park -- Nakatsu,Nakatsu,Oita,Japan,871-0103,Asia,"Sanko Taguchi, Nakatsu-shi, Oita",,public,33.5135,131.2150
Iwashita Collection,Yufu,Oita,Japan,879-5114,Asia,"645-6 Kawakita, Yufuin-cho, Yufu-shi, Oita",,public,33.2645,131.3411
Nippon Bunri University,Oita,Oita,Japan,870-0397,Asia,"1727 Ichiki, Oita-shi, Oita",,appointment,33.2313,131.7225
Hotel 2 IN 1 -- Miyakonojo,Miyakonojo,Miyazaki,Japan,885-0084,Asia,"4544-5 Isogo-cho, Miyakonojo-shi, Miyazaki",,public,31.7057,131.0326
Hyuga-Shintomi Station Park,Shintomi,Miyazaki,Japan,889-1402,Asia,"Sannoshiro, Shintomi-cho, Koyu-gun, Miyazaki (beside JR Nippo line Hyuga-Shintomi station)",,public,32.0719,131.5007
Mitsuwa Hagane Works -- Nobeoka,Nobeoka,Miyazaki,Japan,,Asia,"Mitsuwa Hagane Co. works, Nobeoka-shi, Miyazaki",,restricted,,
Tsunagi Municipal Sports Park,Tsunagi,Kumamoto,Japan,869-5604,Asia,"2114-10 Kotsunagi, Tsunagi-machi, Ashikita-gun, Kumamoto",,public,32.2331,130.4384
Yunomae Green Palace,Yunomae,Kumamoto,Japan,868-0624,Asia,"1588-1 Nakai, Yunomae-machi, Kuma-gun, Kumamoto",,public,32.2726,130.9988
WORKWEAR STANDARD -- Kumamoto,Kumamoto,Kumamoto,Japan,860-0085,Asia,"1-32-4 Takahira, Kita-ku, Kumamoto-shi, Kumamoto",,public,32.8337,130.7099
Sojo University Airport South Campus,Kumamoto,Kumamoto,Japan,,Asia,"Airport South Campus, Sojo University, Kumamoto",,appointment,32.8386,130.8691
Oguchi Municipal Sports Park -- Isa,Isa,Kagoshima,Japan,895-2521,Asia,"336-1 Torisu, Oguchi, Isa-shi, Kagoshima",,public,33.0580,130.5988
Yoshimatsu Gymnasium -- Yusui,Yusui,Kagoshima,Japan,899-6102,Asia,"607 Nakatsugawa, Yusui-cho, Aira-gun, Kagoshima",,public,32.0145,130.7460
Uwatoko Park -- Kirishima,Kirishima,Kagoshima,Japan,,Asia,"3391 Fumoto, Mizobe-cho, Kirishima-shi, Kagoshima",,public,31.8246,130.6860
Shiroyama Park -- Kirishima,Kirishima,Kagoshima,Japan,,Asia,"Kokubu-Kamiogawa, Kirishima-shi, Kagoshima",,public,31.7413,130.7825
Ikiiki Shinsui Park -- Soo,Soo,Kagoshima,Japan,899-4103,Asia,"303 Shimotakarabe, Takarabe-cho, Soo-shi, Kagoshima",,public,31.7413,131.0108
Saga Airport Park,Saga,Saga,Japan,840-2212,Asia,"9476-187 Oaza-Inuidou, Kawasoe-machi, Saga-shi, Saga",,public,33.1520,130.3079
Hokuryo High School -- Saga,Saga,Saga,Japan,,Asia,"Hokuryo High School, Saga",,appointment,,
Chiba Institute of Science -- Choshi,Choshi,Chiba,Japan,,Asia,"Chiba Institute of Science, Choshi-shi, Chiba",,appointment,,
Higashi-Nihon Aviation College,Iwanuma,Miyagi,Japan,989-2421,Asia,"84 Aza-Hishinuma, Shimonogo, Iwanuma-shi, Miyagi",,appointment,,
Sendai City Science Museum,Sendai,Miyagi,Japan,981-0903,Asia,"4-1 Daihara Shinrin Koen, Aoba-ku, Sendai-shi, Miyagi",,public,38.2988,140.8834
Sendai Airport Display,Natori,Miyagi,Japan,989-2401,Asia,"Aza-Minamibara mubanchi, Shimomasuda, Natori-shi, Miyagi",,public,38.1380,140.9294
Kadena-cho Private Residence -- T-33A,Kadena,Okinawa,Japan,,Asia,"Mizugama, Kadena-cho, Nakagami-gun, Okinawa (private residence)",,public,,
Kaneku Shuhan -- Kadena,Kadena,Okinawa,Japan,,Asia,"Kadena-cho, Nakagami-gun, Okinawa",,public,26.3602,127.7536
Gifu-Kakamigahara Air and Space Museum,Kakamigahara,Gifu,Japan,504-0924,Asia,5-1 Shimogiri-cho / 岐阜県各務原市下切町5丁目1番地,https://www.sorahaku.net/,public,35.388083,136.862472
Tokorozawa Aviation Museum,Tokorozawa,Saitama,Japan,359-0042,Asia,1-13 Namiki / 所沢航空記念公園内,https://tam-web.jsf.or.jp/,public,35.799037,139.471806
Misawa Aviation and Science Museum,Misawa,Aomori,Japan,033-0022,Asia,158 Kitayama Oaza-Misawa / 青森県三沢市大字三沢字北山158番地,https://www.kokukagaku.jp/,public,40.708250,141.390361
Yushukan -- Yasukuni Shrine,Chiyoda,Tokyo,Japan,102-8246,Asia,3-1-1 Kudankita / 靖國神社 遊就館,https://www.yasukuni.or.jp/yusyukan/,public,35.695100,139.743700
Kawaguchiko Motor Museum and Fighter Plane Museum,Narusawa,Yamanashi,Japan,401-0320,Asia,Fuji-Sakura Kogen / 山梨県南都留郡鳴沢村富士桜高原内,http://www.car-airmuseum.com/,appointment,35.453700,138.741000
Kure Maritime Museum -- Yamato Museum,Kure,Hiroshima,Japan,737-0029,Asia,5-20 Takara-machi / 呉市海事歴史科学館,https://yamato-museum.com/,public,34.241200,132.555800
Chiran Peace Museum for Kamikaze Pilots,Minamikyushu,Kagoshima,Japan,897-0302,Asia,17881 Kori Chiran-cho / 知覧特攻平和会館,http://www.chiran-tokkou.jp/,public,31.363600,130.434300
JMSDF Kanoya Air Base Museum,Kanoya,Kagoshima,Japan,893-0064,Asia,3-11-2 Nishihara / 海上自衛隊鹿屋航空基地史料館,https://www.mod.go.jp/msdf/kanoya/toukatu/HPzairyou/1-8siryoukann/1-8siryoukann.html,public,31.380833,130.836917
Tachiarai Peace Memorial Museum,Chikuzen,Fukuoka,Japan,838-0814,Asia,2561-1 Takata / 筑前町立大刀洗平和記念館,http://tachiarai-heiwa.jp/,public,33.412300,130.619600
Museum of Aeronautical Sciences -- Narita,Shibayama,Chiba,Japan,289-1608,Asia,111-3 Iwayama Shibayama-machi Sanbu-gun,https://www.aeromuseum.or.jp/,public,35.740300,140.397800
Ishikawa Aviation Plaza,Komatsu,Ishikawa,Japan,923-0995,Asia,92 Ataka-shinmachi Hei / 石川県小松市安宅新町丙92番地,https://www.pref.ishikawa.lg.jp/aviation/,public,36.404444,136.410611
Aichi Museum of Flight,Toyoyama,Aichi,Japan,480-0202,Asia,Oaza Toyoba (inside Prefectural Nagoya Airport),https://aichi-mof.com/,public,35.247611,136.924694
Kahaku-Hirosawa Air Museum -- The Hirosawa City Yumenoba,Chikusei,Ibaraki,Japan,308-0811,Asia,The Hirosawa City / ザ・ヒロサワ・シティ内「ユメノバ」,https://www.thehirosawacity.jp/,public,36.292300,140.018500
Mitsubishi Heavy Industries Oe Clock Tower Aviation Archive,Nagoya,Aichi,Japan,455-0024,Asia,2-15 Oe-cho Minato-ku / 三菱重工業株式会社 大江工場旧事務本館,https://www.mhi.com/jp/expertise/museum/nagoya/index.html,appointment,,
Kokukan boon,Toyoyama,Aichi,Japan,,Asia,120-1 Aza-Shinmei Oaza-Aoyama / 神明公園内,https://www.town.toyoyama.lg.jp/,public,,
Shidenkai Exhibition Hall,Ainan,Ehime,Japan,798-4110,Asia,5688 Misho Hirajo / 南レク馬瀬山公園 紫電改展示館,,public,32.950200,132.549300
Bansei Tokko Peace Museum,Minamisatsuma,Kagoshima,Japan,897-1123,Asia,1955-3 Kaseda-Takahashi / 南さつま市立万世特攻平和祈念館,https://bansei-tokkou.jp/,public,31.437300,130.295400
Tokyo Metropolitan College of Industrial Technology -- Science and Technology Pavilion,Arakawa,Tokyo,Japan,,Asia,Arakawa Campus / 東京都立産業技術高等専門学校 荒川キャンパス 科学技術展示館,https://www.metro-cit.ac.jp/community/pavilion.html,appointment,,
Tsukuba Space Center -- Space Dome,Tsukuba,Ibaraki,Japan,305-8505,Asia,2-1-1 Sengen / JAXA 筑波宇宙センター,https://www.jaxa.jp/about/centers/tksc/,public,36.065778,140.129806
JAXA Sagamihara Campus -- Space Science Exploration Field Center,Sagamihara,Kanagawa,Japan,252-5210,Asia,3-1-1 Yonodai Chuo-ku / 宇宙科学研究所 宇宙科学探査交流棟,https://www.isas.jaxa.jp/,public,35.558333,139.395278
Yokaren Peace Memorial Museum,Ami,Ibaraki,Japan,300-0302,Asia,5-1 Mawatari / 阿見町予科練平和記念館,https://www.yokaren-heiwa.jp/,public,36.045583,140.223472
Tsukuba Naval Air Group Memorial Museum,Kasama,Ibaraki,Japan,,Asia,筑波海軍航空隊記念館,https://p-ibaraki.com/,public,,
sora Kasai -- Uzurano Airfield Site,Kasai,Hyogo,Japan,,Asia,2274-11 Uzurano-cho / 加西市地域活性化拠点施設「soraかさい」,https://sorakasai.com/,public,,
War Memorial of Korea -- Seoul,Seoul,Seoul,South Korea,04353,Asia,29 Itaewon-ro / 이태원로 29; Yongsan-gu,https://www.warmemo.or.kr/,public,37.536000,126.978600
National Aviation Museum of Korea -- Gimpo Seoul,Seoul,Seoul,South Korea,07505,Asia,177 Haneul-gil / 하늘길 177; Gonghang-dong; Gangseo-gu (adjacent to Gimpo International Airport),https://www.aviation.or.kr/,public,37.556646,126.808326
Boramae Park Air Park -- Seoul,Seoul,Seoul,South Korea,07071,Asia,39 Yeouidaebang-ro 20-gil / 여의대방로20길 39; Dongjak-gu (former Air Force Academy grounds),https://parks.seoul.go.kr/,public,37.494300,126.920050
Yeouido Park C-47 Exhibition Hall -- Seoul,Seoul,Seoul,South Korea,07330,Asia,68 Yeouigongwon-ro / 여의공원로 68; Yeongdeungpo-gu (Yeouido Park; Korean Provisional Government commemorative space),https://parks.seoul.go.kr/,public,37.525436,126.921113
ROKAF Air Force Museum -- Cheongju,Cheongju,Chungcheongbuk-do,South Korea,28187,Asia,635 Danjae-ro / 단재로 635; Namil-myeon; Sangdang-gu (inside the Republic of Korea Air Force Academy),https://www.afa.ac.kr/,restricted,36.575595,127.512854
Jeju Aerospace Museum,Seogwipo,Jeju,South Korea,63521,Asia,83 Hanggongujuro / 항공우주로 83; Andeok-myeon (Seogwang-ri san 39),https://www.jdc-jam.com/,public,33.304268,126.299565
Korea Aerospace University Aerospace Museum -- Goyang,Goyang,Gyeonggi-do,South Korea,10540,Asia,76 Hanggongdaehak-ro / 항공대학로 76; Hwajeon-dong; Deogyang-gu,http://www.aerospacemuseum.or.kr/,appointment,37.599909,126.865595
KAI Aerospace Museum -- Sacheon,Sacheon,Gyeongsangnam-do,South Korea,52529,Asia,802 Yucheon-ri; Sanam-myeon / 경상남도 사천시 사남면 유천리 802 (Korea Aerospace Industries plant; adjoining the Sacheon Advanced Aerospace Science Museum),https://www.aerospacemuseum.co.kr/,public,35.071713,128.062246
Hodam Aerospace Exhibition Hall -- Muan,Muan,Jeollanam-do,South Korea,58547,Asia,Sachang-ri; Mongtan-myeon / 전라남도 무안군 몽탄면 사창리,,public,34.965088,126.515822
Freedom Protection Peace Museum -- Dongducheon,Dongducheon,Gyeonggi-do,South Korea,11307,Asia,96-63 Pyeonghwa-ro 2910beon-gil / 평화로2910번길 96-63; Sangbongam-dong,https://www.ddc.go.kr/,public,37.942800,127.065900
Gimpo Hamsang Park,Gimpo,Gyeonggi-do,South Korea,10041,Asia,110-36 Daemyeonghang 1-ro / 대명항1로 110-36; Daegot-myeon (Daemyeong Port),https://www.gimpo.go.kr/,public,37.641010,126.539734
Goseong Unification Observatory -- Gangwon,Goseong,Gangwon-do,South Korea,24701,Asia,Tongiljeonmangdae-ro; Myeongho-ri / 통일전망대로; 현내면 명호리,https://www.gwgs.go.kr/,restricted,38.586486,128.375743
Deokso Church Boeing 747 -- Namyangju,Namyangju,Gyeonggi-do,South Korea,12269,Asia,Deokso-ri; Wabu-eup / 경기도 남양주시 와부읍 덕소리,,public,37.590448,127.227269
Taejosan Park Aircraft Monuments -- Cheonan,Cheonan,Chungcheongnam-do,South Korea,31068,Asia,Taejosan-gil; Dongnam-gu / 충청남도 천안시 동남구 태조산 (Taejosan barrier-free trail),,public,36.823710,127.191000
Airplane Park -- Wanju,Wanju,Jeollabuk-do,South Korea,55364,Asia,Yongseo-ri; Iseo-myeon / 전북특별자치도 완주군 이서면 용서리,,public,35.830879,127.023440
Chonbuk National University Engineering Aircraft Display -- Jeonju,Jeonju,Jeollabuk-do,South Korea,54896,Asia,567 Baekje-daero; Deokjin-gu / 전북특별자치도 전주시 덕진구 백제대로 567 (College of Engineering),https://www.jbnu.ac.kr/,public,35.846336,127.133463
Gumi Aircraft Display Ground,Gumi,Gyeongsangbuk-do,South Korea,39213,Asia,Yaeun-ro; Bugok-dong / 경상북도 구미시 부곡동 야은로,,appointment,36.148857,128.289288
Chungcheong University Airframe Training Hall -- Cheongju,Cheongju,Chungcheongbuk-do,South Korea,28172,Asia,Tapyeonwolgok-gil; Gangnae-myeon; Heungdeok-gu / 충청북도 청주시 흥덕구 강내면 (충청대학교),https://www.ok.ac.kr/,appointment,36.618579,127.367539
Jaundae Military Education Complex Aircraft -- Daejeon,Daejeon,Daejeon,South Korea,34059,Asia,Jaun-ro; Sinseong-dong; Yuseong-gu / 대전광역시 유성구 자운로 (자운대),,restricted,36.414300,127.347000
Gonyang F-4D Roadside Display -- Sacheon,Sacheon,Gyeongsangnam-do,South Korea,52506,Asia,Gonyang-myeon (beside the Namhae Expressway) / 경상남도 사천시 곤양면,,public,35.074854,128.011824
Yeongam Yongdang-ri Aircraft,Yeongam,Jeollanam-do,South Korea,58756,Asia,Yongdang-ri; Yongdang-ro / 전라남도 영암군 용당리 용당로,,public,34.765043,126.390432
Presidential Security Service Training Institute Aircraft -- Seoul,Seoul,Seoul,South Korea,07505,Asia,Gaehwadong-ro 4-gil; Sangya-dong; Gangseo-gu / 서울특별시 강서구 개화동로4길 (대통령경호실 경호안전교육원),,restricted,37.557357,126.785754
ROCAF Aviation Education Exhibition Hall -- Gangshan,Kaohsiung,Kaohsiung,Taiwan,820,Asia,No. 55 Zhiyuan Road; Gangshan District / 高雄市岡山區致遠路55號 (inside the ROCAF Academy campus),http://www.aeeh.com.tw/,public,22.793760,120.269333
ROCAF Museum and Military Aircraft Display Area -- Gangshan,Kaohsiung,Kaohsiung,Taiwan,820009,Asia,No. 1 Jieshou West Road; Gangshan District / 高雄市岡山區介壽西路1號 (空軍軍官學校),,restricted,22.785062,120.272668
ROCAF Air Force Institute of Technology -- Gangshan,Kaohsiung,Kaohsiung,Taiwan,820009,Asia,No. 198 Jieshou West Road; Gangshan District / 高雄市岡山區介壽西路198號 (空軍航空技術學院介壽校區),,restricted,22.784895,120.280899
Chingchuankang Air Base Displays -- Taichung,Taichung,Taichung,Taiwan,43346,Asia,Heping New Road; Daya District (main gate) / 台中市大雅區和平新路 (空軍清泉崗基地),,restricted,24.241417,120.630672
Hsinchu Air Base Displays,Hsinchu,Hsinchu,Taiwan,300,Asia,空軍新竹基地 / Hsinchu Air Base; North District,,restricted,24.818000,120.938000
Chiayi Air Base Displays,Chiayi,Chiayi,Taiwan,600,Asia,Yushan Road; West District / 嘉義市西區玉山路 (嘉義水上機場; 空軍嘉義基地),,restricted,23.456300,120.399700
Hualien Air Base Displays,Hualien,Hualien,Taiwan,970,Asia,空軍花蓮基地 / Hualien Air Base; Hualien City,,restricted,24.023000,121.617000
Pingtung Air Base Displays,Pingtung,Pingtung,Taiwan,900,Asia,空軍屏東基地 south apron / 屏東機場南機場,,restricted,22.700000,120.462000
Magong Air Base Displays -- Penghu,Magong,Penghu,Taiwan,880,Asia,空軍澎湖基地 / Penghu Air Base; Magong City,,restricted,23.568000,119.628000
Songshan Air Base Displays -- Taipei,Taipei,Taipei,Taiwan,105,Asia,No. 121 Section 4 Minquan East Road; Songshan District / 台北市松山區民權東路四段121號 (空軍松山基地),,restricted,25.064473,121.559639
Kangle Park F-104 -- Hsinchu,Hsinchu,Hsinchu,Taiwan,300,Asia,Dongda Road; Kangle Li; North District / 新竹市北區東大路康樂里康樂公園,,public,24.836149,120.943049
Bagua Mountain Military Aircraft Park -- Changhua,Changhua,Changhua,Taiwan,500,Asia,Bagua Mountain Scenic Area / 彰化縣彰化市八卦山風景區軍機公園,,public,24.078600,120.559300
Xihu Military Aircraft Park -- Changhua,Xihu,Changhua,Taiwan,514,Asia,Xihu Township / 彰化縣溪湖鎮軍機公園,,public,,
Jiji Military History Park -- Nantou,Jiji,Nantou,Taiwan,552,Asia,Jiji Township; east of Jiji railway station / 南投縣集集鎮軍史公園,,public,23.827177,120.795410
Nanhua Reservoir Military Park -- Tainan,Tainan,Tainan,Taiwan,716,Asia,Nanhua District; Nanhua Reservoir / 臺南市南化區南化水庫軍武公園,,public,,
Chenggongling Army Base Aircraft -- Taichung,Taichung,Taichung,Taiwan,41453,Asia,No. 502 Section 3 Zhongshan Road; Wuri District / 台中市烏日區中山路三段502號 (成功嶺營區),,restricted,24.122600,120.602400
823 Memorial Park Aircraft -- Taichung,Taichung,Taichung,Taiwan,406,Asia,Chongde 9th Road; Beitun District / 台中市北屯區崇德九路 (台中市八二三紀念公園),,public,24.187200,120.688900
Shuinan Central Park Aircraft -- Taichung,Taichung,Taichung,Taiwan,407792,Asia,Lane 277 Xi'an Street; Xitun District / 台中市西屯區西安街277巷 (水湳經貿園區; former Shuinan airfield),,public,24.185800,120.648300
National Chung Hsing University Aircraft -- Taichung,Taichung,Taichung,Taiwan,402,Asia,No. 145 Xingda Road; South District / 台中市南區興大路145號 (中興大學舊飛機停靠場),https://www.nchu.edu.tw/,public,24.119700,120.677500
AIDC Aerospace Park -- Shalu Taichung,Taichung,Taichung,Taiwan,43346,Asia,Zhongzhen Road; Shalu District / 台中市沙鹿區忠貞路 (漢翔航太研習園區),https://www.aidc.com.tw/,appointment,24.245200,120.604500
Dayang Oil Depot Park F-104 -- Taichung,Taichung,Taichung,Taiwan,436,Asia,Qingshui District / 臺中市清水區大楊油庫公園,,public,,
Taichung Public Library Shalu Shenbo Branch F-104,Taichung,Taichung,Taiwan,433,Asia,Shalu District / 台中市沙鹿區臺中市立圖書館沙鹿深波分館,,public,,
Chiayang High School F-104 -- Taichung,Taichung,Taichung,Taiwan,436,Asia,Qingshui District / 臺中市清水區臺中市私立嘉陽高級中學,,appointment,,
Taichung Martyrs Shrine for Servicemen Aircraft -- Dajia,Taichung,Taichung,Taiwan,437,Asia,Dajia District / 臺中市大甲區臺中市軍人忠靈祠,,public,,
New Taipei Martyrs Shrine for Servicemen F-104 -- Shulin,New Taipei,New Taipei,Taiwan,238,Asia,Shulin District / 新北市樹林區新北市軍人忠靈祠,,public,,
Keelung Conscription Park F-104,Keelung,Keelung,Taiwan,201,Asia,Xinyi District / 基隆市信義區基隆役政公園,,public,,
Yilan Martyrs Shrine for Servicemen F-104 -- Su'ao,Su'ao,Yilan,Taiwan,270,Asia,Su'ao Township / 宜蘭縣蘇澳鎮宜蘭縣軍人忠靈祠,,public,,
Taitung Martyrs Shrine for Servicemen F-104 -- Beinan,Beinan,Taitung,Taiwan,954,Asia,Lijia Forest Road; Taian Village; Beinan Township / 臺東縣卑南鄉利嘉林道 (台東縣軍人忠靈祠),,public,22.803390,121.059783
Kaohsiung Martyrs Shrine for Servicemen F-104 -- Niaosong,Kaohsiung,Kaohsiung,Taiwan,833,Asia,Niaosong District / 高雄市鳥松區高雄市軍人忠靈祠鳥松園區,,public,,
Chung Cheng Armed Forces Preparatory School Aircraft -- Fengshan,Kaohsiung,Kaohsiung,Taiwan,830,Asia,No. 1 Kaixuan Road; Fengshan District / 高雄市鳳山區凱旋路1號 (中正國防幹部預備學校),,restricted,22.606800,120.360500
National Defense University Zhongzhengling Campus Aircraft -- Daxi,Taoyuan,Taoyuan,Taiwan,33551,Asia,No. 75 Shiyuan Road; Sanyuan Li; Daxi District / 桃園市大溪區石園路75號 (國防大學中正嶺校區; 理工學院),,restricted,24.873300,121.264900
National Science and Technology Museum F-104 -- Kaohsiung,Kaohsiung,Kaohsiung,Taiwan,807,Asia,No. 720 Jiuru 1st Road; Sanmin District / 高雄市三民區九如一路720號 (國立科學工藝博物館),https://www.nstm.gov.tw/,public,22.647000,120.312000
National Cheng Kung University Guiren Campus F-104 -- Tainan,Tainan,Tainan,Taiwan,711,Asia,Guiren District / 臺南市歸仁區國立成功大學歸仁校區,https://www.ncku.edu.tw/,appointment,,
National Cheng Kung University Main Campus UH-1H -- Tainan,Tainan,Tainan,Taiwan,701,Asia,University Road; East District / 台南市東區大學路 (國立成功大學),https://www.ncku.edu.tw/,public,22.995395,120.222558
Chung Hua University of Medical Technology Hsinchu Campus Aircraft,Hengshan,Hsinchu County,Taiwan,312,Asia,Hengshan Township / 新竹縣橫山鄉中華科技大學新竹分部,,appointment,,
Chung Hua University of Medical Technology Yunlin Campus F-104,Gukeng,Yunlin,Taiwan,646,Asia,Gukeng Township / 雲林縣古坑鄉中華科技大學雲林校區,,appointment,,
