name|city|state_province|country|postal_code|region|address|website|access_type|latitude|longitude
Northrop|RF-5|A|21202|Freedom Fighter||fixed_wing|monoplane|military|recon||Reconnaissance Freedom Fighter displayed at Karakaş Mahallesi in Kırklareli, wearing the code 3-202. Construction number N.6389. Last updated 2 November 2017.|RF-5A;RF5;RF5A;Freedom Fighter;3-202|Kırklareli RF-5A Monument|on_display
Northrop|F-5|A|1405|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed at Gündoğu Mahallesi in the town of Ahmetbey, Lüleburgaz district. Construction number N.6527. Last updated 13 June 2020.|F-5A;F5;F5A;Freedom Fighter;cn N.6527|Ahmetbey F-5 Monument -- Lüleburgaz, Kırklareli|on_display
Lockheed|T-33|A|17517|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star displayed at Yenice Mahallesi in Mucur. Construction number 580-7577. Last updated 5 April 2018.|T-33A;T33;T33A;Shooting Star;cn 580-7577|Mucur T-33 Monument -- Kırşehir|on_display
Grumman|S-2|E|149887|Tracker||fixed_wing|monoplane|military|recon||Turkish Navy Tracker held on the Kocaeli Üniversitesi Arslanbey campus, wearing the code TCB-887. Construction number 162C. spottingmode carries it with instructional-airframe status at the university. Last updated 19 July 2025.|S-2E;S2;S2E;Tracker;TCB-887|Kocaeli Üniversitesi Arslanbey Campus Aircraft|on_display
Agusta-Bell|AB 204|AS|TCB-31|||rotary_wing||military|search_rescue||Turkish Navy Agusta-Bell 204 at the Arslanbey campus, at 40.71098 30.02474. Construction number 3235. spottingmode status preserved last updated 5 July 2021.|AB 204AS;AB204;AB204AS;Huey|Kocaeli Üniversitesi Arslanbey Campus Aircraft|on_display
Lockheed|F-104|G||Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at the Arslanbey campus, listed by spottingmode only in the location description for the site and not linked to a plane record. The International F-104 Society lists F-104G 8168 at Arslanbey University Kocaeli in a green scheme; that identity is credible but single-sourced, so tail_number is deliberately blank and the candidate serial is stated here.|F-104G;F104;F104G;Starfighter;8168|Kocaeli Üniversitesi Arslanbey Campus Aircraft|on_display
McDonnell Douglas|RF-4|E|69-7448|Phantom II||fixed_wing|monoplane|military|recon||Reconnaissance Phantom displayed at Kozluk Mahallesi in İzmit. Construction number 3861. Last updated 20 January 2013. A separate F-104 that stood 4 km east at 40.72303 29.96909 is recorded by spottingmode as removed.|RF-4E;RF4;RF4E;Phantom II;cn 3861|İzmit Phantom Monument -- Kocaeli|on_display
Agusta-Bell|AB 204|AS|TCB-33|||rotary_wing||military|search_rescue||Turkish Navy Agusta-Bell 204 at Gölcük naval base. Construction number 3238. Last updated 5 February 2016.|AB 204AS;AB204;AB204AS;Huey;TCB-33|Gölcük Naval Base Aircraft Displays -- Kocaeli|on_display
Grumman|S-2|A|147644|Tracker||fixed_wing|monoplane|military|recon||Turkish Navy Tracker at Gölcük, wearing the code TCB-154. Construction number G-715.|S-2A;S2;S2A;Tracker;TCB-154|Gölcük Naval Base Aircraft Displays -- Kocaeli|on_display
Grumman|S-2|E|149263|Tracker||fixed_wing|monoplane|military|recon||Turkish Navy Tracker preserved at Topel naval air station, wearing the code TCB-263. Construction number 107C. Last updated 19 July 2025.|S-2E;S2;S2E;Tracker;TCB-263|Topel Naval Air Station Display -- Kocaeli|on_display
Airbus|A340|311|TC-JDL|||fixed_wing|monoplane|civilian|commercial_transport||Former Turkish Airlines A340 displayed at Şekerpınar Mahallesi on Muhsin Yazıcıoğlu Caddesi in Çayırova. Construction number 057. Independently present in OpenStreetMap as a tagged historic=aircraft node carrying ref=TC-JDL with a note that the registration might also be TC-JDK; the construction number resolves the ambiguity in favour of TC-JDL.|A340-311;A340;A340-300;cn 057|Çayırova A340 Display -- Kocaeli|on_display
McDonnell Douglas|F-4|E|68-0313|Phantom II||fixed_wing|monoplane|military|fighter||Phantom in the Konya base air park at Büyükkayacık Mahallesi. Construction number 3335.|F-4E;F4;F4E;Phantom II;cn 3335|Konya Air Base Air Park|on_display
Northrop|F-5|A|13344|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter in the Konya base air park. Construction number N.6113.|F-5A;F5;F5A;Freedom Fighter;cn N.6113|Konya Air Base Air Park|on_display
Republic|F-84|G|51-10133|Thunderjet||fixed_wing|monoplane|military|ground_attack||Straight-wing Thunderjet in the Konya base air park.|F-84G;F84;F84G;Thunderjet|Konya Air Base Air Park|on_display
Republic|F-84|F|53-7026|Thunderstreak||fixed_wing|monoplane|military|ground_attack||Swept-wing Thunderstreak in the Konya base air park.|F-84F;F84;F84F;Thunderstreak|Konya Air Base Air Park|on_display
North American|F-100|D|55-2748|Super Sabre||fixed_wing|monoplane|military|ground_attack||Super Sabre in the Konya base air park. Construction number 224-15.|F-100D;F100;F100D;Super Sabre;cn 224-15|Konya Air Base Air Park|on_display
McDonnell Douglas|F-4|E|67-0217|Phantom II||fixed_wing|monoplane|military|fighter||Second Konya base Phantom, at 37.99162 32.55960. Construction number 2848.|F-4E;F4;F4E;Phantom II;cn 2848|Konya Air Base Air Park|on_display
North American|F-100|D|55-2910|Super Sabre||fixed_wing|monoplane|military|ground_attack||Super Sabre at 37.99016 32.55960 in the Konya base area. Construction number 224-177.|F-100D;F100;F100D;Super Sabre;cn 224-177|Konya Air Base Air Park|on_display
Northrop|NF-5|A|3016|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter mounted in the centre of an elliptical landscaped basin at the Aksaray road grade-separated interchange in Selçuklu. Serial 3016 is also its construction number. Confirmed present on Esri World Imagery examined September 2026, which resolves the aircraft mounted at the centre of the ellipse; this is one of the most striking monument settings in Turkey.|NF-5A;NF5;NF5A;Freedom Fighter;cn 3016|Aksaray Yolu Interchange NF-5 Monument -- Konya|on_display
Northrop|NF-5|A|3013|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed on Ankara Caddesi at Büyükkayacık Mahallesi. Serial 3013 is also its construction number. Last updated 10 October 2016.|NF-5A;NF5;NF5A;Freedom Fighter;cn 3013|Ankara Caddesi NF-5 Monument -- Konya|on_display
Airbus|A300|B2K-3C|TC-FLJ|||fixed_wing|monoplane|civilian|commercial_transport||Former airliner displayed on Ankara Caddesi in Selçuklu, Konya. Construction number 082. Last updated 22 June 2015.|A300;A300B2;A300B2K-3C;cn 082|Konya A300 Display|on_display
McDonnell Douglas|F-4|E|66-0293|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Köyceğiz Mahallesi in Meram, southwest Konya. Construction number 2373. Last updated 12 June 2022.|F-4E;F4;F4E;Phantom II;cn 2373|Meram Phantom and Dauphin Monument -- Konya|on_display
Eurocopter|AS 365|N2|OR-2434|Dauphin||rotary_wing||civilian|search_rescue||Turkish forestry service Dauphin displayed alongside the Phantom at Meram. Construction number 6434.|AS 365N2;AS365;AS365N2;Dauphin|Meram Phantom and Dauphin Monument -- Konya|on_display
Bellanca|7GCBC||10105|Citabria||fixed_wing|monoplane|military|utility||Turkish Army Citabria in the Kütahya aircraft park. Construction number 1080-79. Confirmed present on Esri World Imagery examined September 2026, which resolves at least four aircraft on plinths among curving paths in the park.|7GCBC;Citabria;Scout;cn 1080-79|Kütahya Aircraft Park|on_display
Bellanca|7GCBC|||Citabria||fixed_wing|monoplane|military|utility||Second Turkish Army Citabria in the Kütahya park, recorded by spottingmode as displayed as 10104. That marking belongs to another airframe now at the Istanbul Air Force Museum, so tail_number is deliberately blank and the worn marking is given in aliases.|7GCBC;Citabria;Scout;10104;second of two examples|Kütahya Aircraft Park|on_display
Douglas|C-47|B|6003|Skytrain||fixed_wing|monoplane|military|transport||Dakota in the Kütahya aircraft park. Construction number 25970.|C-47B;C47;C47B;Skytrain;Dakota;cn 25970|Kütahya Aircraft Park|on_display
Northrop|F-5|A|21156|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter in the Kütahya aircraft park. Construction number N.7054.|F-5A;F5;F5A;Freedom Fighter;cn N.7054|Kütahya Aircraft Park|on_display
Republic|F-84|F|53-7185|Thunderstreak||fixed_wing|monoplane|military|ground_attack||Thunderstreak in the Kütahya aircraft park, wearing the code 385.|F-84F;F84;F84F;Thunderstreak;385|Kütahya Aircraft Park|on_display
North American|F-100|C|55-2724|Super Sabre||fixed_wing|monoplane|military|fighter||Super Sabre in the Kütahya aircraft park, wearing the code 3-724. Construction number 222-16.|F-100C;F100;F100C;Super Sabre;3-724|Kütahya Aircraft Park|on_display
Canadair|CF-104||62-841|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter in the Kütahya aircraft park, wearing the code 8-841. Construction number 683A-1141. The International F-104 Society records 104841 on a pole at a Kütahya park.|CF-104;CF104;104841;Starfighter;8-841|Kütahya Aircraft Park|on_display
Lockheed|T-33|A|53-5742|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star in the Kütahya aircraft park, wearing the code 1-742. Construction number 580-9081.|T-33A;T33;T33A;Shooting Star;1-742|Kütahya Aircraft Park|on_display
Lockheed|TF-104|G|5721|Starfighter||fixed_wing|monoplane|military|trainer||Two-seat Starfighter mounted on a plinth in the middle of a roundabout at the entrance to Kütahya airport, wearing the code 6-721. Construction number 583D-5721. Confirmed present on Esri World Imagery examined September 2026, which resolves the aircraft centred in the roundabout.|TF-104G;TF104;TF104G;F-104;F104;Starfighter;6-721|Kütahya Airport Entrance TF-104G Monument|on_display
Lockheed|F-104|||Starfighter||fixed_wing|monoplane|military|fighter||One of two Starfighters recorded at 39.42126 30.02356 within the Kütahya airfield perimeter, with no plane record linked by any contributor. tail_number is deliberately blank. Last updated 20 January 2013.|F-104;F104;Starfighter;first of two examples|Kütahya Zığra Airfield Aircraft Displays|on_display
Lockheed|F-104|||Starfighter||fixed_wing|monoplane|military|fighter||Second of the two Starfighters at the same Kütahya airfield point, likewise with no linked identity. tail_number is deliberately blank.|F-104;F104;Starfighter;second of two examples|Kütahya Zığra Airfield Aircraft Displays|on_display
McDonnell Douglas|F-4|||Phantom II||fixed_wing|monoplane|military|fighter||Phantom at 39.41906 30.01697 within the Kütahya airfield area, with no linked identity so tail_number is deliberately blank. Last updated 8 August 2018.|F-4;F4;Phantom II;Kütahya example|Kütahya Zığra Airfield Aircraft Displays|on_display
Beechcraft|AT-11||6904|Kansan||fixed_wing|monoplane|military|trainer||Kansan in the Erhaç base air park. Construction number 3538.|AT-11;AT11;Kansan;cn 3538|Erhaç Air Base Air Park -- Malatya|on_display
McDonnell Douglas|F-4|E|73-1016|Phantom II||fixed_wing|monoplane|military|fighter||Phantom in the Erhaç base air park, wearing the code 7-016. Construction number 4525.|F-4E;F4;F4E;Phantom II;7-016|Erhaç Air Base Air Park -- Malatya|on_display
Republic|F-84|F|52-8808|Thunderstreak||fixed_wing|monoplane|military|ground_attack||Thunderstreak in the Erhaç base air park.|F-84F;F84;F84F;Thunderstreak|Erhaç Air Base Air Park -- Malatya|on_display
North American|F-100|D|55-2782|Super Sabre||fixed_wing|monoplane|military|ground_attack||Super Sabre in the Erhaç base air park, wearing the code 7-782. Construction number 224-49.|F-100D;F100;F100D;Super Sabre;7-782|Erhaç Air Base Air Park -- Malatya|on_display
Lockheed|T-33|A|55-3092|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star in the Erhaç base air park. Construction number 580-9633.|T-33A;T33;T33A;Shooting Star;cn 580-9633|Erhaç Air Base Air Park -- Malatya|on_display
McDonnell Douglas|RF-4|E|69-7473|Phantom II||fixed_wing|monoplane|military|recon||Reconnaissance Phantom at 38.43895 38.10345 within the Erhaç complex, where spottingmode records three F-4s but links only this identity. Construction number 4066.|RF-4E;RF4;RF4E;Phantom II;cn 4066|Erhaç Air Base Air Park -- Malatya|on_display
Cessna|U-17|||Skywagon||fixed_wing|monoplane|military|utility||Skywagon displayed at Cevatpaşa Mahallesi in Yeşilyurt, Malatya. spottingmode records the type with a question mark and links no identity, so tail_number and variant are deliberately blank. Last updated 29 July 2018.|U-17;U17;Skywagon;Malatya example|Malatya Cevatpaşa U-17 Monument|on_display
Lockheed|F-104|G|7164|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter gate guard at Akhisar air base, wearing the code 9-164. Construction number 683D-7164. The International F-104 Society records German Marinefliegergeschwader 1 badges applied to the airframe. Confirmed present on Esri World Imagery examined September 2026, which resolves a white aircraft on a plinth beside the approach road among trees.|F-104G;F104;F104G;Starfighter;9-164|Akhisar Air Base F-104 Gate Guard -- Manisa|on_display
Lockheed|F-104|||Starfighter||fixed_wing|monoplane|military|fighter||Second Starfighter at Akhisar, about 350 m southwest of the gate guard at 38.81099 27.83953, with no plane record linked. The International F-104 Society lists F-104G 61-2605 as preserved near Akhisar and that is the likely identity, but the two cannot be tied together from available evidence so tail_number is deliberately blank.|F-104;F104;Starfighter;61-2605|Akhisar Second F-104 Monument -- Manisa|on_display
North American|F-100|||Super Sabre||fixed_wing|monoplane|military|ground_attack||One of two Super Sabres now standing on the grass inside Akhisar air base at 38.82045 27.82715. Both were moved here from a former position at 38.81270 27.82639 which spottingmode records as vacated. No identities are linked, so tail_number is deliberately blank. Faint aircraft-shaped objects are visible on the grass at both current points on Esri World Imagery examined September 2026.|F-100;F100;Super Sabre;first of two examples|Akhisar Air Base F-100 Displays -- Manisa|on_display
North American|F-100|||Super Sabre||fixed_wing|monoplane|military|ground_attack||Second of the two Akhisar Super Sabres, at 38.81981 27.83324. No identity linked so tail_number is deliberately blank.|F-100;F100;Super Sabre;second of two examples|Akhisar Air Base F-100 Displays -- Manisa|on_display
Lockheed|F-104|G|7125|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole at Muradiye in Yunusemre district, wearing the code 9-125. Construction number 683D-7125. The International F-104 Society places it at Celal Bayar Üniversitesi, Manisa.|F-104G;F104;F104G;Starfighter;9-125|Celal Bayar Üniversitesi F-104 Monument -- Muradiye, Manisa|on_display
McDonnell Douglas|F-4|E|66-0339|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Yalıevleri in the coastal town of Anamur. Construction number 2663. Last updated 15 August 2017.|F-4E;F4;F4E;Phantom II;cn 2663|Anamur Phantom Monument -- Mersin|on_display
McDonnell Douglas|F-4|E|68-0474|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Mustafa Kemal Mahallesi in Toroslar, inland Mersin. Construction number 3639. Last updated 2 November 2017. This is a separate airframe from the Mersin seafront F-104 that was removed in September 2025.|F-4E;F4;F4E;Phantom II;cn 3639|Toroslar Phantom Monument -- Mersin|on_display
McDonnell Douglas|F-4|E|66-0301|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Tarsus. Construction number 2469. Last updated 2 November 2017.|F-4E;F4;F4E;Phantom II;cn 2469|Tarsus Phantom Monument -- Mersin|on_display
Northrop|F-5|A|69224|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter at the Dalaman base entrance. Construction number N.7047.|F-5A;F5;F5A;Freedom Fighter;cn N.7047|Dalaman Air Base Entrance Aircraft -- Muğla|on_display
Lockheed|F-104|G|8060|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole at the Dalaman airport entrance, wearing the code 9-2000. Construction number 683D-8060.|F-104G;F104;F104G;Starfighter;9-2000|Dalaman Air Base Entrance Aircraft -- Muğla|on_display
Lockheed|T-33|A|14228|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star displayed at Ege Mahallesi in Dalaman town, about 1 km south of the airport entrance group, wearing the code 4-228. Construction number 580-5522.|T-33A;T33;T33A;Shooting Star;4-228|Dalaman Ege Mahallesi T-33 Monument -- Muğla|on_display
McDonnell Douglas|F-4|E|67-0222|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Milas, the location spottingmode files under the name Bodrum. Construction number 2873. Last updated 18 February 2024.|F-4E;F4;F4E;Phantom II;cn 2873|Milas F-104 and Phantom Monument -- Muğla|on_display
Lockheed|F-104|G|9052|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed alongside the Phantom at Milas, wearing the code 9-052. Construction number 683D-9052. The International F-104 Society notes that the identity of the Bodrum airframe still needs confirmation, so this serial should be treated as probable rather than settled.|F-104G;F104;F104G;Starfighter;9-052|Milas F-104 and Phantom Monument -- Muğla|on_display
Airbus|A300|B4-203F|TC-ACE|||fixed_wing|monoplane|civilian|freighter||Former freighter converted into the Uçak Park restaurant on the D400 at Kızılyaka in Ula district. Construction number 154. Reported by aeroprintsuk and last updated 18 March 2025.|A300;A300B4;A300B4-203F;cn 154|Kızılyaka Uçak Park A300 Restaurant -- Muğla|on_display
McDonnell Douglas|F-4|||Phantom II||fixed_wing|monoplane|military|fighter||Phantom at the Muş monument site established in July 2025. No contributor has linked an identity so tail_number is deliberately blank.|F-4;F4;Phantom II;Muş example|Muş Aircraft Monuments|on_display
Lockheed|F-104|||Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed alongside the Phantom at Muş. This airframe was moved here in July 2025 from an earlier position 1.5 km northwest at 38.73584 41.65259, which spottingmode records as vacated on 21 July 2025. The International F-104 Society lists CF-104 104796 at Muş and that is the probable identity, but no contributor has linked it, so tail_number is deliberately blank.|F-104;F104;Starfighter;104796|Muş Aircraft Monuments|on_display
Cessna|152|||||fixed_wing|monoplane|civilian|trainer||Light trainer displayed at Bahçelievler on Mustafa Parmaksız Caddesi in Nevşehir. No registration has been linked so tail_number is deliberately blank. Last updated 8 August 2018.|Cessna 152;C152;Ce.152;Nevşehir example|Nevşehir Cessna 152 Monument|on_display
Cessna|152|||||fixed_wing|monoplane|civilian|trainer||Light trainer displayed at Tuzköy in Gülşehir district. No registration linked so tail_number is deliberately blank. Distinguished from the Nevşehir town example by its location. Last updated 30 November 2021.|Cessna 152;C152;Ce.152;Tuzköy example|Tuzköy Cessna 152 Monument -- Nevşehir|on_display
McDonnell Douglas|F-4|E|68-0504|Phantom II||fixed_wing|monoplane|military|fighter||Phantom installed in the Kayaardı public garden in Niğde. Construction number 3690. Added to spottingmode on 3 October 2025 with a Niğde local newspaper article as the supporting reference; the contributor notes it is not yet visible on satellite imagery and that the exact position within the garden is not certain, so the coordinate is the garden rather than a fix on the airframe.|F-4E;F4;F4E;Phantom II;cn 3690|Kayaardı Public Garden Phantom -- Niğde|on_display
Canadair|CF-104||63-869|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter displayed in the formal park on Şehit Enver Tok Caddesi at Bahçelievler Mahallesi in Altınordu, wearing the code 8-869. Construction number 683A-1169. The International F-104 Society records a grey F-16 style scheme. Confirmed present on Esri World Imagery examined September 2026, which resolves a jet-shaped object on the paved centrepiece of the park.|CF-104;CF104;104869;Starfighter;8-869|Ordu Bahçelievler F-104 Monument|on_display
McDonnell Douglas|F-4|E|66-0292|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Bağdatlı Mahallesi in Rize. Construction number 2357. Last updated 18 February 2024.|F-4E;F4;F4E;Phantom II;cn 2357|Rize Phantom Monument|on_display
Lockheed|F-104|||Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a hilltop at Bayraktepe in Hendek, wearing the code 4-733. The International F-104 Society states that this code is fake and that the airframe is an unidentified CF-104; the genuine 63-12733 is in İstanbul. tail_number is therefore deliberately blank. Esri World Imagery examined September 2026 shows a light-coloured aircraft-shaped object beside the hilltop buildings.|F-104;F104;Starfighter;2733;4-733|Hendek F-104 Monument -- Sakarya|on_display
Northrop|NF-5|B|4029|Freedom Fighter||fixed_wing|monoplane|military|trainer||Two-seat Freedom Fighter displayed at Yenimahalle Mahallesi in Canik, Samsun. Serial 4029 is also its construction number. Last updated 8 August 2018.|NF-5B;NF5;NF5B;Freedom Fighter;cn 4029|Canik NF-5B Monument -- Samsun|on_display
Northrop|F-5|A|21165|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed on Şehit Er Raşit Çakır Sokak in the Üniversite quarter of Havza. Construction number N.7056. Last updated 4 June 2020.|F-5A;F5;F5A;Freedom Fighter;cn N.7056|Havza F-5 Monument -- Samsun|on_display
McDonnell Douglas|F-4|E|66-0323|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed on Muhsin Yazıcıoğlu Bulvarı at Kirazlıkçay Mahallesi in Çarşamba. Construction number 2574. Last updated 18 February 2024.|F-4E;F4;F4E;Phantom II;cn 2574|Çarşamba Phantom Monument -- Samsun|on_display
Lockheed|F-104|G|7161|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole at Vezirköprü. Construction number 683D-7161. The International F-104 Society records it as placed on its pole in summer 2018, which is consistent with spottingmode adding the location in 2020.|F-104G;F104;F104G;Starfighter;cn 683D-7161|Vezirköprü F-104 Monument -- Samsun|on_display
McDonnell Douglas|RF-4|E|69-7458|Phantom II||fixed_wing|monoplane|military|recon||Reconnaissance Phantom displayed at Kumluk in Boyabat. Construction number 3979. Last updated 1 February 2017.|RF-4E;RF4;RF4E;Phantom II;cn 3979|Boyabat Phantom Monument -- Sinop|on_display
Lockheed|TF-104|G|65-9415|Starfighter||fixed_wing|monoplane|military|trainer||Two-seat Starfighter serving as the Çorlu air base gate guard, wearing the code 9-415. Construction number 583C-5529.|TF-104G;TF104;TF104G;F-104;F104;Starfighter;9-415|Çorlu Air Base Gate Aircraft -- Tekirdağ|on_display
Lockheed|T-33|A|51-4192|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star at the Çorlu air base gate alongside the TF-104G, wearing the code 6-192. Construction number 580-5486.|T-33A;T33;T33A;Shooting Star;6-192|Çorlu Air Base Gate Aircraft -- Tekirdağ|on_display
Lockheed|F-104|G|2065|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed northeast of Çorlu at Önerler Mahallesi, wearing the code 8-065. Construction number 683-2065. The International F-104 Society records it as preserved on this spot since 1994, making it one of the longest-standing Turkish monument Starfighters.|F-104G;F104;F104G;Starfighter;8-065|Çorlu Önerler F-104 Monument -- Tekirdağ|on_display
Airbus|A300|B4-203F|TC-MNJ|||fixed_wing|monoplane|civilian|freighter||Former freighter converted into the Köfte Airlines restaurant at Tekirdağ. Construction number 123. Independently present in OpenStreetMap as an amenity=restaurant node carrying historic=aircraft and the name Köfte Airlines at 40.99194 27.61291, which confirms both the conversion and its current use.|A300;A300B4;A300B4-203F;cn 123|Köfte Airlines A300 Restaurant -- Tekirdağ|on_display
Lockheed|F-104|G|8284|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on the Karadeniz Teknik Üniversitesi campus in Trabzon, wearing the code 8-284. Construction number 683D-8284. The International F-104 Society records refurbishment in 2021. Confirmed present on Esri World Imagery examined September 2026, which resolves the airframe on the paved forecourt of the large campus building.|F-104G;F104;F104G;Starfighter;8-284|Karadeniz Teknik Üniversitesi F-104 Monument -- Trabzon|on_display
Northrop|NF-5|A|3039|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed west of Trabzon towards Akçaabat. Serial 3039 is also its construction number. Last updated 28 November 2023.|NF-5A;NF5;NF5A;Freedom Fighter;cn 3039|Trabzon Akçaabat NF-5 Monument|on_display
Boeing|737|800|TC-CPF|||fixed_wing|monoplane|civilian|commercial_transport||Former AtlasGlobal 737-800 in use as a restaurant at Trabzon. Construction number 40879. Last updated 18 March 2025.|737-800;B737;B737-800;737-82R;cn 40879|Trabzon 737 Restaurant|on_display
Canadair|CF-104|||Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter displayed beside the D010 at Cumhuriyet in Of, east of Trabzon. spottingmode records the airframe as displayed as 78-135; that marking does not correspond to any Turkish CF-104 serial and the underlying identity is unrecorded, so tail_number is deliberately blank. Reported by Václav Kudela and last updated 21 March 2021.|CF-104;CF104;Starfighter;78-135|Of F-104 Monument -- Trabzon|on_display
Northrop|F-5|A|13345|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed at Sürmene on the Black Sea coast. Construction number N.6114. Last updated 8 August 2018.|F-5A;F5;F5A;Freedom Fighter;cn N.6114|Sürmene F-5 Monument -- Trabzon|on_display
Sud Aviation|SA 318|C|E-2123|Alouette II||rotary_wing||civilian|utility||Turkish police Alouette II displayed in Uşak. Construction number 2123. Last updated 25 September 2022.|SA 318C;SA318;SA318C;Alouette II;cn 2123|Uşak Alouette II Monument|on_display
